TIME,VALUE,Device ID
248095,2465,1
248115,2467,1
248135,2474,1
248155,2467,1
248175,2467,1
248195,2471,1
248215,2470,1
248235,2465,1
248265,2482,1
248275,2467,1
248295,2465,1
248315,2463,1
248335,2464,1
248355,2475,1
248375,2474,1
248395,2487,1
248415,2466,1
248435,2466,1
248455,2467,1
248475,2469,1
248495,2477,1
248515,2459,1
248535,2463,1
248555,2464,1
248575,2473,1
248595,2461,1
248615,2461,1
248635,2461,1
248655,2466,1
248675,2469,1
248695,2467,1
248715,2471,1
248745,2475,1
248775,2466,1
248815,2461,1
248845,2465,1
248855,2477,1
248865,2464,1
248875,2463,1
248885,2471,1
248905,2480,1
248925,2466,1
248935,2465,1
248955,2465,1
248975,2470,1
248995,2467,1
249015,2459,1
249035,2480,1
249055,2464,1
249075,2466,1
249095,2464,1
249115,2275,1
249135,2458,1
249155,2465,1
249175,2451,1
249195,2471,1
249215,2471,1
249235,2465,1
249255,2474,1
249275,2463,1
249295,2464,1
249315,2475,1
249335,2468,1
249355,2283,1
249375,2466,1
249395,2477,1
249415,2460,1
249435,2471,1
249455,2477,1
249475,2470,1
249495,2473,1
249515,2465,1
249535,2471,1
249555,2464,1
249575,2462,1
249595,2471,1
249615,2469,1
249635,2459,1
249655,2466,1
249675,2478,1
249695,2469,1
249715,2467,1
249735,2464,1
249755,2466,1
249775,2467,1
249795,2459,1
249815,2472,1
249835,2466,1
249855,2467,1
249875,2447,1
249905,2470,1
249915,2448,1
249935,2320,1
249955,2466,1
249975,2465,1
249995,2470,1
250015,2468,1
250035,2466,1
250055,2462,1
250075,2468,1
250095,2474,1
250115,2470,1
250135,2475,1
250155,2382,1
250175,2465,1
250195,2463,1
250215,2465,1
250235,2465,1
250255,2461,1
250275,2466,1
250295,2464,1
250315,2475,1
250335,2455,1
250355,2470,1
250375,2467,1
250395,2474,1
250415,2463,1
250435,2465,1
250455,2467,1
250475,2463,1
250495,2470,1
250515,2453,1
250535,2465,1
250555,2461,1
250575,2465,1
250605,2469,1
250615,2466,1
250635,2466,1
250655,2487,1
250675,2470,1
250695,2475,1
250715,2473,1
250735,2471,1
250755,2477,1
250775,2463,1
250795,2465,1
250815,2462,1
250835,2470,1
250855,2469,1
250875,2469,1
250895,2464,1
250915,2475,1
250935,2304,1
250955,2462,1
250975,2467,1
251005,2478,1
251015,2466,1
251035,2468,1
251055,2467,1
251075,2463,1
251095,2466,1
251115,2473,1
251135,2466,1
251155,2461,1
251175,2459,1
251195,2465,1
251215,2482,1
251235,2463,1
251255,2464,1
251275,2464,1
251295,2448,1
251315,2468,1
251335,2473,1
251355,2474,1
251375,2466,1
251395,2467,1
251415,2471,1
251435,2467,1
251455,2464,1
251485,2467,1
251495,2487,1
251515,2473,1
251535,2465,1
251555,2465,1
251575,2475,1
251595,2466,1
251615,2467,1
251635,2279,1
251655,2471,1
251675,2477,1
251695,2468,1
251715,2466,1
251735,2470,1
251755,2469,1
251775,2475,1
251795,2472,1
251815,2467,1
251835,2467,1
251855,2469,1
251875,2467,1
251895,2470,1
251915,2462,1
251935,2467,1
251955,2469,1
251975,2480,1
251995,2468,1
252015,2471,1
252035,2474,1
252055,2469,1
252075,2283,1
252105,2465,1
252115,2465,1
252135,2474,1
252155,2462,1
252175,2467,1
252195,2511,1
252215,2470,1
252235,2480,1
252255,2469,1
252275,2467,1
252295,2457,1
252315,2474,1
252335,2464,1
252355,2467,1
252375,2471,1
252395,2480,1
252425,2519,1
252435,2465,1
252455,2466,1
252475,2464,1
252495,2463,1
252515,2469,1
252535,2465,1
252555,2491,1
252575,2468,1
252595,2482,1
252615,2462,1
252635,2467,1
252655,2476,1
252675,2476,1
252695,2464,1
252725,2465,1
252755,2465,1
252785,2470,1
252815,2467,1
252835,2465,1
252845,2467,1
252855,2461,1
252865,2469,1
252875,2467,1
252905,2467,1
252915,2471,1
252935,2470,1
252955,2465,1
252975,2468,1
252995,2460,1
253015,2465,1
253035,2462,1
253055,2466,1
253075,2465,1
253095,2465,1
253115,2468,1
253135,2470,1
253155,2416,1
253175,2462,1
253195,2463,1
253215,2465,1
253235,2473,1
253255,2463,1
253275,2467,1
253295,2464,1
253315,2467,1
253335,2470,1
253355,2469,1
253375,2464,1
253395,2471,1
253415,2448,1
253435,2469,1
253455,2468,1
253475,2464,1
253495,2458,1
253515,2465,1
253535,2465,1
253555,2464,1
253575,2467,1
253605,2459,1
253615,2475,1
253635,2464,1
253655,2475,1
253675,2464,1
253695,2463,1
253715,2461,1
253735,2463,1
253755,2479,1
253775,2446,1
253795,2465,1
253815,2465,1
253835,2469,1
253855,2469,1
253875,2459,1
253895,2466,1
253915,2470,1
253935,2465,1
253955,2279,1
253975,2479,1
253995,2473,1
254015,2454,1
254035,2475,1
254055,2464,1
254075,2469,1
254095,2465,1
254115,2463,1
254135,2463,1
254155,2459,1
254175,2477,1
254195,2474,1
254215,2465,1
254235,2464,1
254255,2464,1
254285,2477,1
254295,2474,1
254315,2470,1
254335,2471,1
254355,2457,1
254375,2473,1
254395,2471,1
254415,2466,1
254435,2467,1
254455,2467,1
254475,2454,1
254495,2471,1
254515,2464,1
254545,2466,1
254555,2478,1
254575,2467,1
254595,2469,1
254615,2480,1
254635,2463,1
254655,2501,1
254675,2466,1
254695,2469,1
254715,2459,1
254735,2455,1
254755,2484,1
254775,2468,1
254795,2467,1
254815,2469,1
254835,2461,1
254855,2465,1
254875,2463,1
254895,2469,1
254915,2474,1
254935,2461,1
254955,2474,1
254975,2451,1
254995,2462,1
255015,2471,1
255035,2466,1
255055,2462,1
255075,2483,1
255095,2467,1
255115,2465,1
255135,2457,1
255155,2462,1
255175,2439,1
255195,2454,1
255215,2279,1
255235,2467,1
255255,2466,1
255275,2433,1
255295,2465,1
255315,2470,1
255335,2279,1
255355,2470,1
255375,2470,1
255395,2469,1
255415,2469,1
255435,2475,1
255455,2467,1
255475,2463,1
255495,2475,1
255515,2466,1
255535,2520,1
255555,2470,1
255575,2469,1
255595,2458,1
255615,2475,1
255635,2463,1
255655,2468,1
255675,2466,1
255695,2466,1
255715,2459,1
255735,2467,1
255755,2467,1
255775,2477,1
255795,2464,1
255815,2464,1
255835,2465,1
255855,2486,1
255875,2459,1
255895,2473,1
255915,2463,1
255935,2469,1
255955,2470,1
255975,2466,1
255995,2466,1
256015,2475,1
256035,2475,1
256055,2459,1
256075,2467,1
256095,2462,1
256115,2469,1
256135,2474,1
256155,2466,1
256175,2465,1
256195,2461,1
256215,2478,1
256235,2466,1
256255,2477,1
256275,2467,1
256295,2464,1
256315,2464,1
256335,2469,1
256355,2465,1
256375,2465,1
256395,2466,1
256415,2465,1
256435,2465,1
256455,2464,1
256475,2470,1
256495,2463,1
256525,2469,1
256535,2467,1
256555,2469,1
256575,2457,1
256595,2469,1
256625,2464,1
256635,2474,1
256655,2469,1
256675,2470,1
256695,2474,1
256725,2467,1
256755,2491,1
256775,2465,1
256795,2463,1
256835,2466,1
256855,2463,1
256865,2463,1
256875,2461,1
256885,2466,1
256905,2470,1
256915,2467,1
256935,2462,1
256955,2469,1
256975,2470,1
256995,2465,1
257015,2478,1
257035,2466,1
257055,2469,1
257075,2467,1
257095,2468,1
257115,2470,1
257135,2467,1
257155,2466,1
257175,2475,1
257205,2466,1
257215,2465,1
257235,2458,1
257255,2473,1
257275,2470,1
257295,2464,1
257315,2461,1
257335,2471,1
257355,2475,1
257375,2471,1
257395,2284,1
257415,2475,1
257435,2464,1
257455,2465,1
257475,2471,1
257495,2487,1
257525,2469,1
257535,2467,1
257555,2466,1
257575,2463,1
257595,2486,1
257615,2467,1
257635,2467,1
257655,2480,1
257675,2462,1
257695,2466,1
257715,2467,1
257735,2461,1
257755,2466,1
257775,2469,1
257795,2475,1
257815,2469,1
257835,2463,1
257855,2462,1
257875,2463,1
257895,2464,1
257915,2467,1
257935,2469,1
257955,2469,1
257975,2464,1
257995,2464,1
258015,2479,1
258035,2461,1
258055,2463,1
258075,2469,1
258095,2465,1
258115,2470,1
258135,2469,1
258155,2464,1
258175,2471,1
258195,2464,1
258215,2465,1
258235,2467,1
258255,2470,1
258275,2462,1
258295,2463,1
258315,2455,1
258335,2463,1
258355,2467,1
258375,2464,1
258395,2466,1
258415,2474,1
258435,2480,1
258455,2475,1
258475,2464,1
258495,2461,1
258515,2467,1
258535,2465,1
258555,2461,1
258575,2480,1
258595,2503,1
258615,2463,1
258635,2481,1
258655,2469,1
258675,2467,1
258695,2464,1
258715,2461,1
258735,2464,1
258755,2473,1
258775,2471,1
258795,2467,1
258815,2469,1
258835,2465,1
258855,2464,1
258875,2507,1
258895,2459,1
258915,2465,1
258935,2471,1
258955,2463,1
258975,2467,1
258995,2461,1
259015,2464,1
259035,2466,1
259055,2467,1
259075,2465,1
259095,2465,1
259115,2467,1
259135,2464,1
259155,2469,1
259175,2479,1
259195,2465,1
259215,2475,1
259235,2463,1
259255,2483,1
259275,2463,1
259295,2462,1
259315,2466,1
259335,2471,1
259355,2478,1
259375,2458,1
259395,2467,1
259415,2459,1
259435,2466,1
259455,2470,1
259475,2453,1
259495,2467,1
259515,2467,1
259535,2473,1
259555,2465,1
259575,2469,1
259595,2464,1
259615,2467,1
259635,2466,1
259655,2466,1
259675,2454,1
259695,2465,1
259715,2463,1
259735,2462,1
259755,2464,1
259775,2467,1
259795,2476,1
259815,2473,1
259835,2462,1
259855,2470,1
259875,2462,1
259895,2465,1
259915,2474,1
259935,2459,1
259955,2465,1
259975,2467,1
259995,2434,1
260015,2287,1
260035,2475,1
260055,2471,1
260075,2467,1
260095,2479,1
260115,2467,1
260135,2471,1
260155,2462,1
260175,2412,1
260195,2465,1
260215,2463,1
260235,2466,1
260255,2463,1
260275,2462,1
260295,2465,1
260315,2463,1
260335,2467,1
260355,2464,1
260375,2469,1
260395,2465,1
260415,2471,1
260435,2463,1
260455,2467,1
260475,2469,1
260495,2477,1
260515,2464,1
260535,2469,1
260555,2465,1
260575,2470,1
260595,2461,1
260615,2467,1
260635,2406,1
260655,2480,1
260675,2474,1
260705,2477,1
260715,2464,1
260745,2461,1
260775,2463,1
260805,2480,1
260835,2470,1
260855,2480,1
260865,2432,1
260875,2459,1
260885,2466,1
260895,2463,1
260925,2466,1
260935,2464,1
260955,2459,1
260975,2469,1
260995,2512,1
261025,2468,1
261035,2451,1
261055,2468,1
261075,2461,1
261095,2474,1
261115,2288,1
261135,2467,1
261155,2469,1
261175,2477,1
261195,2471,1
261215,2465,1
261235,2448,1
261255,2459,1
261275,2464,1
261295,2465,1
261315,2467,1
261335,2393,1
261355,2443,1
261375,2462,1
261395,2452,1
261415,2464,1
261435,2471,1
261455,2471,1
261475,2468,1
261495,2501,1
261525,2466,1
261535,2480,1
261555,2466,1
261575,2465,1
261595,2466,1
261615,2475,1
261635,2459,1
261655,2463,1
261675,2465,1
261695,2466,1
261715,2465,1
261735,2288,1
261755,2471,1
261775,2493,1
261795,2475,1
261815,2469,1
261835,2466,1
261855,2465,1
261875,2463,1
261895,2288,1
261915,2467,1
261935,2459,1
261955,2467,1
261975,2471,1
261995,2469,1
262015,2467,1
262035,2467,1
262055,2464,1
262075,2469,1
262095,2466,1
262115,2466,1
262135,2465,1
262155,2452,1
262175,2471,1
262195,2501,1
262215,2471,1
262235,2455,1
262255,2465,1
262275,2463,1
262295,2468,1
262315,2469,1
262335,2467,1
262355,2464,1
262375,2462,1
262395,2469,1
262415,2462,1
262435,2469,1
262455,2469,1
262475,2463,1
262495,2458,1
262515,2467,1
262535,2462,1
262555,2473,1
262575,2480,1
262595,2466,1
262615,2477,1
262635,2385,1
262665,2467,1
262675,2473,1
262695,2465,1
262715,2455,1
262735,2466,1
262755,2414,1
262775,2474,1
262795,2471,1
262815,2467,1
262835,2468,1
262855,2463,1
262875,2463,1
262895,2461,1
262915,2457,1
262935,2468,1
262955,2467,1
262975,2463,1
262995,2468,1
263015,2477,1
263035,2464,1
263055,2484,1
263075,2464,1
263095,2470,1
263115,2467,1
263135,2463,1
263155,2462,1
263175,2464,1
263195,2466,1
263215,2465,1
263235,2480,1
263255,2465,1
263275,2465,1
263295,2466,1
263315,2462,1
263335,2459,1
263355,2474,1
263375,2465,1
263395,2467,1
263415,2463,1
263435,2457,1
263455,2471,1
263475,2469,1
263495,2466,1
263515,2465,1
263535,2448,1
263555,2460,1
263575,2469,1
263595,2478,1
263615,2465,1
263635,2473,1
263655,2470,1
263675,2465,1
263695,2455,1
263715,2474,1
263735,2477,1
263755,2466,1
263775,2470,1
263795,2465,1
263815,2464,1
263835,2469,1
263855,2492,1
263875,2461,1
263905,2463,1
263915,2469,1
263935,2471,1
263955,2475,1
263975,2467,1
263995,2465,1
264015,2470,1
264035,2467,1
264055,2468,1
264075,2468,1
264095,2477,1
264115,2466,1
264135,2465,1
264155,2466,1
264175,2470,1
264195,2465,1
264215,2466,1
264235,2464,1
264255,2480,1
264275,2465,1
264295,2470,1
264315,2463,1
264335,2469,1
264355,2464,1
264375,2467,1
264395,2463,1
264415,2464,1
264435,2466,1
264455,2462,1
264475,2291,1
264495,2471,1
264515,2457,1
264545,2470,1
264555,2464,1
264575,2466,1
264595,2455,1
264615,2480,1
264635,2470,1
264655,2470,1
264675,2465,1
264695,2463,1
264735,2461,1
264755,2454,1
264775,2461,1
264805,2443,1
264835,2466,1
264855,2470,1
264865,2464,1
264875,2450,1
264885,2468,1
264895,2465,1
264915,2463,1
264935,2470,1
264955,2463,1
264975,2466,1
264995,2478,1
265015,2466,1
265035,2465,1
265055,2459,1
265075,2470,1
265095,2467,1
265115,2470,1
265135,2464,1
265155,2453,1
265175,2467,1
265195,2465,1
265215,2459,1
265235,2436,1
265255,2459,1
265275,2463,1
265295,2466,1
265315,2469,1
265335,2461,1
265355,2465,1
265375,2465,1
265395,2470,1
265425,2489,1
265435,2469,1
265455,2478,1
265475,2430,1
265495,2287,1
265515,2464,1
265535,2471,1
265555,2466,1
265575,2469,1
265595,2461,1
265615,2467,1
265635,2480,1
265655,2455,1
265675,2461,1
265695,2474,1
265715,2474,1
265735,2285,1
265755,2467,1
265775,2471,1
265795,2454,1
265815,2465,1
265835,2478,1
265855,2456,1
265875,2470,1
265895,2465,1
265915,2469,1
265935,2459,1
265955,2471,1
265975,2467,1
265995,2466,1
266015,2466,1
266035,2441,1
266055,2461,1
266075,2471,1
266095,2466,1
266115,2464,1
266135,2281,1
266155,2465,1
266175,2471,1
266195,2465,1
266215,2309,1
266235,2465,1
266255,2465,1
266275,2463,1
266295,2462,1
266315,2463,1
266335,2464,1
266355,2479,1
266375,2473,1
266395,2464,1
266415,2465,1
266435,2463,1
266455,2467,1
266475,2463,1
266495,2466,1
266515,2467,1
266535,2463,1
266555,2466,1
266575,2466,1
266595,2467,1
266625,2463,1
266635,2463,1
266655,2467,1
266675,2461,1
266695,2467,1
266715,2477,1
266735,2464,1
266755,2463,1
266775,2465,1
266795,2473,1
266815,2463,1
266835,2463,1
266855,2474,1
266875,2487,1
266895,2475,1
266915,2458,1
266935,2461,1
266955,2464,1
266975,2469,1
266995,2283,1
267015,2467,1
267035,2401,1
267055,2466,1
267075,2466,1
267095,2459,1
267115,2471,1
267135,2459,1
267155,2471,1
267175,2465,1
267195,2299,1
267215,2467,1
267235,2459,1
267255,2494,1
267275,2471,1
267295,2463,1
267315,2469,1
267335,2471,1
267355,2466,1
267375,2469,1
267395,2467,1
267415,2459,1
267435,2469,1
267455,2474,1
267475,2473,1
267495,2465,1
267515,2465,1
267535,2472,1
267555,2469,1
267575,2464,1
267595,2471,1
267615,2466,1
267635,2458,1
267655,2469,1
267685,2469,1
267695,2465,1
267715,2465,1
267735,2471,1
267755,2465,1
267775,2467,1
267795,2468,1
267815,2464,1
267835,2465,1
267855,2461,1
267875,2476,1
267895,2464,1
267915,2459,1
267935,2473,1
267955,2417,1
267975,2288,1
267995,2459,1
268015,2464,1
268035,2448,1
268055,2509,1
268075,2474,1
268095,2496,1
268115,2465,1
268135,2473,1
268155,2470,1
268175,2463,1
268195,2467,1
268215,2466,1
268235,2466,1
268255,2474,1
268275,2463,1
268295,2465,1
268315,2473,1
268335,2465,1
268355,2471,1
268375,2474,1
268395,2465,1
268415,2470,1
268435,2511,1
268455,2471,1
268475,2466,1
268495,2465,1
268515,2458,1
268545,2470,1
268555,2464,1
268575,2464,1
268595,2465,1
268615,2465,1
268635,2470,1
268655,2475,1
268675,2461,1
268695,2465,1
268715,2462,1
268745,2469,1
268785,2467,1
268805,2464,1
268835,2459,1
268845,2514,1
268855,2473,1
268865,2466,1
268885,2463,1
268895,2459,1
268915,2462,1
268935,2466,1
268955,2467,1
268975,2466,1
268995,2466,1
269015,2467,1
269035,2466,1
269055,2465,1
269075,2279,1
269095,2464,1
269115,2471,1
269135,2475,1
269155,2289,1
269175,2467,1
269195,2464,1
269215,2292,1
269235,2471,1
269255,2471,1
269275,2411,1
269295,2462,1
269315,2465,1
269335,2450,1
269355,2465,1
269375,2475,1
269395,2470,1
269415,2473,1
269435,2465,1
269455,2467,1
269475,2463,1
269495,2462,1
269515,2476,1
269535,2443,1
269555,2464,1
269575,2467,1
269595,2467,1
269615,2281,1
269635,2473,1
269655,2469,1
269675,2471,1
269695,2453,1
269715,2463,1
269735,2469,1
269755,2475,1
269775,2462,1
269795,2466,1
269815,2469,1
269835,2465,1
269855,2469,1
269875,2466,1
269895,2454,1
269915,2463,1
269935,2467,1
269955,2463,1
269975,2461,1
269995,2465,1
270015,2464,1
270035,2457,1
270055,2474,1
270075,2471,1
270095,2475,1
270115,2491,1
270135,2470,1
270155,2449,1
270175,2468,1
270195,2451,1
270215,2466,1
270235,2511,1
270255,2472,1
270275,2463,1
270295,2402,1
270315,2465,1
270335,2471,1
270355,2448,1
270375,2462,1
270395,2474,1
270415,2463,1
270435,2469,1
270455,2285,1
270475,2449,1
270495,2442,1
270515,2464,1
270535,2464,1
270555,2453,1
270575,2429,1
270595,2467,1
270615,2471,1
270635,2469,1
270655,2480,1
270675,2466,1
270695,2472,1
270715,2467,1
270735,2465,1
270755,2466,1
270775,2467,1
270795,2466,1
270815,2472,1
270845,2474,1
270855,2459,1
270875,2467,1
270895,2468,1
270915,2465,1
270935,2466,1
270955,2461,1
270975,2474,1
270995,2459,1
271015,2467,1
271035,2466,1
271055,2477,1
271075,2470,1
271095,2464,1
271115,2470,1
271135,2465,1
271155,2465,1
271175,2459,1
271195,2461,1
271215,2467,1
271235,2470,1
271255,2279,1
271275,2475,1
271295,2466,1
271315,2468,1
271335,2465,1
271355,2470,1
271375,2467,1
271395,2469,1
271415,2469,1
271435,2506,1
271455,2430,1
271475,2460,1
271495,2454,1
271515,2465,1
271535,2466,1
271555,2471,1
271575,2465,1
271595,2459,1
271615,2471,1
271635,2474,1
271655,2477,1
271675,2464,1
271695,2465,1
271715,2502,1
271735,2466,1
271755,2475,1
271775,2451,1
271795,2471,1
271815,2465,1
271835,2469,1
271855,2444,1
271875,2454,1
271895,2465,1
271915,2460,1
271935,2473,1
271955,2470,1
271975,2472,1
271995,2465,1
272015,2456,1
272035,2474,1
272055,2470,1
272075,2477,1
272095,2465,1
272115,2471,1
272135,2474,1
272155,2470,1
272175,2475,1
272205,2466,1
272215,2467,1
272235,2464,1
272255,2466,1
272275,2471,1
272295,2459,1
272315,2470,1
272335,2458,1
272355,2464,1
272375,2272,1
272395,2466,1
272415,2467,1
272435,2470,1
272455,2463,1
272475,2469,1
272495,2469,1
272515,2457,1
272535,2469,1
272555,2465,1
272575,2461,1
272595,2424,1
272615,2466,1
272635,2470,1
272655,2465,1
272675,2464,1
272695,2472,1
272735,2282,1
272745,2477,1
272775,2463,1
272805,2468,1
272835,2468,1
272855,2464,1
272865,2463,1
272875,2276,1
272885,2479,1
272895,2470,1
272915,2466,1
272935,2467,1
272955,2463,1
272975,2467,1
272995,2464,1
273015,2462,1
273035,2465,1
273055,2463,1
273075,2464,1
273095,2465,1
273115,2471,1
