TIME,VALUE,Device ID
286055,2461,1
286075,2486,1
286095,2471,1
286115,2476,1
286135,2469,1
286155,2475,1
286175,2458,1
286195,2464,1
286215,2463,1
286235,2459,1
286255,2463,1
286275,2470,1
286295,2475,1
286315,2464,1
286335,2467,1
286355,2463,1
286375,2477,1
286395,2469,1
286415,2465,1
286435,2465,1
286455,2480,1
286475,2479,1
286495,2470,1
286515,2461,1
286535,2453,1
286555,2466,1
286575,2463,1
286595,2487,1
286615,2471,1
286635,2471,1
286655,2467,1
286675,2464,1
286695,2466,1
286715,2464,1
286735,2471,1
286755,2474,1
286775,2467,1
286795,2472,1
286815,2467,1
286835,2467,1
286855,2466,1
286875,2474,1
286895,2469,1
286915,2468,1
286935,2466,1
286955,2477,1
286975,2496,1
286995,2462,1
287015,2468,1
287035,2467,1
287055,2467,1
287075,2467,1
287095,2467,1
287115,2478,1
287135,2469,1
287155,2469,1
287175,2469,1
287195,2466,1
287215,2459,1
287235,2463,1
287255,2460,1
287275,2459,1
287295,2461,1
287315,2467,1
287335,2465,1
287355,2465,1
287375,2468,1
287395,2463,1
287415,2467,1
287435,2470,1
287455,2466,1
287475,2470,1
287495,2470,1
287515,2467,1
287535,2462,1
287555,2473,1
287575,2473,1
287595,2466,1
287615,2449,1
287635,2470,1
287655,2465,1
287675,2470,1
287695,2473,1
287715,2479,1
287735,2466,1
287755,2467,1
287775,2446,1
287795,2460,1
287815,2469,1
287835,2463,1
287855,2476,1
287875,2466,1
287895,2467,1
287915,2465,1
287935,2472,1
287955,2467,1
287975,2467,1
287995,2480,1
288015,2421,1
288035,2464,1
288055,2497,1
288075,2469,1
288095,2477,1
288115,2470,1
288135,2461,1
288155,2455,1
288175,2475,1
288195,2470,1
288215,2470,1
288235,2467,1
288255,2463,1
288275,2415,1
288295,2459,1
288315,2466,1
288335,2457,1
288355,2463,1
288375,2483,1
288395,2470,1
288415,2486,1
288435,2467,1
288455,2470,1
288475,2469,1
288495,2465,1
288515,2486,1
288535,2465,1
288555,2507,1
288575,2487,1
288595,2448,1
288615,2454,1
288635,2473,1
288655,2469,1
288675,2464,1
288695,2475,1
288715,2475,1
288735,2473,1
288755,2474,1
288775,2461,1
288795,2475,1
288815,2468,1
288835,2470,1
288855,2469,1
288875,2470,1
288895,2468,1
288915,2459,1
288935,2472,1
288955,2466,1
288975,2467,1
288995,2454,1
289015,2509,1
289035,2456,1
289055,2466,1
289105,2458,1
289125,2469,1
289145,2480,1
289175,2478,1
289185,2459,1
289195,2471,1
289205,2477,1
289215,2468,1
289235,2469,1
289255,2464,1
289275,2473,1
289295,2442,1
289315,2462,1
289345,2304,1
289355,2460,1
289375,2462,1
289395,2479,1
289415,2475,1
289435,2469,1
289455,2467,1
289475,2474,1
289495,2477,1
289515,2470,1
289535,2464,1
289555,2479,1
289575,2474,1
289595,2461,1
289615,2467,1
289635,2444,1
289655,2465,1
289675,2466,1
289695,2470,1
289715,2469,1
289735,2471,1
289755,2465,1
289775,2466,1
289795,2481,1
289815,2453,1
289835,2467,1
289855,2466,1
289875,2470,1
289895,2471,1
289915,2467,1
289935,2478,1
289955,2464,1
289975,2470,1
289995,2479,1
290015,2475,1
290035,2467,1
290055,2467,1
290075,2469,1
290095,2466,1
290115,2465,1
290135,2467,1
290155,2480,1
290175,2477,1
290195,2473,1
290215,2471,1
290235,2475,1
290255,2463,1
290275,2471,1
290295,2466,1
290315,2478,1
290335,2458,1
290355,2471,1
290385,2467,1
290395,2477,1
290415,2459,1
290435,2463,1
290455,2470,1
290475,2463,1
290495,2473,1
290515,2468,1
290535,2506,1
290555,2465,1
290575,2468,1
290595,2467,1
290615,2480,1
290635,2453,1
290655,2466,1
290675,2471,1
290695,2475,1
290715,2468,1
290735,2467,1
290755,2463,1
290775,2471,1
290795,2477,1
290815,2461,1
290835,2453,1
290855,2448,1
290875,2459,1
290895,2467,1
290915,2426,1
290935,2471,1
290955,2471,1
290975,2475,1
290995,2465,1
291015,2469,1
291035,2466,1
291055,2455,1
291075,2469,1
291095,2463,1
291115,2475,1
291135,2478,1
291155,2468,1
291175,2463,1
291195,2466,1
291215,2465,1
291235,2467,1
291255,2470,1
291275,2480,1
291295,2465,1
291315,2464,1
291335,2477,1
291355,2471,1
291375,2461,1
291395,2461,1
291425,2459,1
291435,2472,1
291455,2465,1
291475,2478,1
291495,2467,1
291515,2466,1
291535,2470,1
291555,2475,1
291575,2463,1
291595,2463,1
291615,2467,1
291635,2477,1
291655,2461,1
291675,2467,1
291695,2463,1
291715,2468,1
291735,2490,1
291755,2474,1
291775,2468,1
291795,2463,1
291815,2468,1
291835,2471,1
291855,2485,1
291875,2471,1
291895,2465,1
291915,2468,1
291935,2476,1
291955,2469,1
291975,2458,1
291995,2470,1
292015,2465,1
292035,2432,1
292055,2466,1
292075,2495,1
292095,2465,1
292115,2465,1
292135,2469,1
292155,2461,1
292175,2473,1
292195,2465,1
292215,2468,1
292235,2465,1
292255,2469,1
292275,2455,1
292295,2470,1
292315,2506,1
292335,2466,1
292355,2478,1
292375,2469,1
292395,2474,1
292415,2462,1
292435,2457,1
292465,2455,1
292475,2463,1
292495,2461,1
292515,2479,1
292535,2472,1
292555,2466,1
292575,2432,1
292595,2469,1
292615,2467,1
292635,2468,1
292655,2466,1
292675,2466,1
292695,2471,1
292715,2465,1
292735,2465,1
292755,2464,1
292775,2459,1
292795,2463,1
292815,2468,1
292835,2471,1
292855,2467,1
292875,2467,1
292895,2457,1
292915,2480,1
292935,2463,1
292955,2463,1
292975,2466,1
292995,2467,1
293015,2463,1
293035,2467,1
293055,2471,1
293075,2478,1
293095,2469,1
293115,2465,1
293135,2470,1
293155,2469,1
293175,2480,1
293195,2470,1
293215,2462,1
293235,2480,1
293255,2464,1
293295,2462,1
293315,2462,1
293335,2455,1
293365,2481,1
293385,2459,1
293395,2465,1
293405,2461,1
293415,2473,1
293435,2471,1
293455,2463,1
293475,2473,1
293495,2464,1
293515,2459,1
293535,2455,1
293555,2467,1
293575,2474,1
293595,2474,1
293615,2469,1
293635,2470,1
293655,2467,1
293675,2466,1
293695,2466,1
293715,2471,1
293735,2471,1
293755,2467,1
293775,2467,1
293795,2471,1
293815,2473,1
293835,2466,1
293855,2478,1
293875,2449,1
293895,2467,1
293915,2463,1
293935,2472,1
293955,2468,1
293975,2463,1
293995,2466,1
294015,2466,1
294035,2461,1
294055,2462,1
294075,2471,1
294095,2469,1
294115,2464,1
294135,2468,1
294155,2494,1
294175,2474,1
294195,2463,1
294215,2467,1
294235,2477,1
294255,2464,1
294275,2468,1
294295,2469,1
294315,2463,1
294335,2469,1
294355,2466,1
294375,2480,1
294395,2468,1
294415,2466,1
294435,2473,1
294455,2480,1
294475,2467,1
294495,2475,1
294515,2463,1
294535,2467,1
294555,2463,1
294575,2458,1
294595,2464,1
294615,2464,1
294635,2471,1
294655,2471,1
294675,2474,1
294695,2470,1
294715,2469,1
294735,2474,1
294755,2468,1
294775,2469,1
294795,2470,1
294815,2472,1
294835,2475,1
294855,2479,1
294875,2468,1
294895,2462,1
294915,2463,1
294935,2462,1
294955,2466,1
294975,2475,1
294995,2467,1
295015,2474,1
295035,2463,1
295055,2466,1
295075,2467,1
295095,2471,1
295115,2467,1
295135,2469,1
295155,2470,1
295175,2467,1
295195,2469,1
295215,2494,1
295235,2472,1
295255,2469,1
295275,2463,1
295295,2471,1
295315,2470,1
295335,2485,1
295355,2470,1
295375,2475,1
295395,2471,1
295415,2474,1
295435,2467,1
295455,2463,1
295475,2466,1
295495,2466,1
295515,2464,1
295535,2466,1
295555,2449,1
295575,2470,1
295595,2463,1
295615,2459,1
295635,2463,1
295655,2466,1
295675,2467,1
295695,2463,1
295715,2481,1
295735,2471,1
295755,2458,1
295775,2495,1
295795,2470,1
295815,2444,1
295835,2467,1
295855,2463,1
295875,2465,1
295895,2480,1
295915,2466,1
295935,2474,1
295955,2462,1
295975,2464,1
295995,2467,1
296015,2468,1
296035,2475,1
296055,2466,1
296075,2470,1
296095,2467,1
296115,2464,1
296135,2465,1
296155,2466,1
296175,2469,1
296195,2455,1
296215,2470,1
296235,2471,1
296255,2485,1
296275,2461,1
296295,2467,1
296315,2466,1
296335,2465,1
296355,2468,1
296375,2466,1
296395,2471,1
296415,2467,1
296435,2470,1
296455,2462,1
296475,2479,1
296495,2468,1
296515,2466,1
296535,2466,1
296555,2467,1
296575,2465,1
296595,2465,1
296615,2457,1
296645,2458,1
296655,2463,1
296675,2464,1
296695,2467,1
296715,2467,1
296735,2470,1
296755,2469,1
296775,2461,1
296795,2469,1
296815,2467,1
296835,2464,1
296855,2468,1
296875,2466,1
296895,2471,1
296915,2467,1
296935,2469,1
296955,2459,1
296975,2464,1
296995,2469,1
297015,2475,1
297035,2477,1
297055,2467,1
297075,2467,1
297095,2475,1
297115,2464,1
297135,2472,1
297155,2467,1
297175,2473,1
297195,2507,1
297215,2463,1
297235,2467,1
297255,2478,1
297275,2445,1
297295,2478,1
297315,2467,1
297335,2470,1
297355,2474,1
297375,2454,1
297395,2459,1
297415,2466,1
297455,2460,1
297485,2456,1
297505,2464,1
297525,2465,1
297545,2462,1
297555,2465,1
297565,2462,1
297575,2464,1
297595,2455,1
297615,2471,1
297635,2465,1
297655,2461,1
297685,2467,1
297695,2466,1
297715,2463,1
297735,2479,1
297755,2478,1
297775,2471,1
297795,2453,1
297815,2475,1
297835,2476,1
297855,2469,1
297875,2465,1
297895,2515,1
297915,2467,1
297935,2469,1
297955,2465,1
297975,2468,1
297995,2479,1
298015,2467,1
298035,2416,1
298055,2467,1
298075,2467,1
298095,2511,1
298115,2466,1
298135,2470,1
298155,2470,1
298175,2469,1
298195,2466,1
298215,2463,1
298235,2499,1
298255,2474,1
298275,2470,1
298295,2471,1
298315,2464,1
298335,2419,1
298355,2471,1
298375,2474,1
298395,2469,1
298415,2458,1
298435,2471,1
298455,2480,1
298475,2462,1
298495,2474,1
298515,2490,1
298535,2479,1
298555,2477,1
298575,2465,1
298595,2471,1
298615,2471,1
298635,2462,1
298655,2473,1
298675,2461,1
298695,2463,1
298725,2458,1
298735,2459,1
298755,2463,1
298775,2473,1
298795,2469,1
298815,2467,1
298835,2468,1
298855,2465,1
298875,2469,1
298895,2467,1
298915,2466,1
298935,2467,1
298955,2475,1
298975,2477,1
298995,2473,1
299015,2474,1
299035,2471,1
299055,2474,1
299075,2474,1
299095,2477,1
299115,2469,1
299135,2467,1
299155,2463,1
299175,2472,1
299195,2465,1
299215,2462,1
299235,2457,1
299255,2454,1
299275,2466,1
299295,2476,1
299315,2463,1
299335,2480,1
299355,2466,1
299375,2468,1
299395,2477,1
299415,2474,1
299435,2463,1
299455,2466,1
299475,2475,1
299495,2468,1
299515,2467,1
299535,2473,1
299555,2469,1
299575,2467,1
299595,2467,1
299615,2469,1
299635,2467,1
299655,2467,1
299675,2470,1
299695,2466,1
299715,2461,1
299735,2461,1
299755,2463,1
299775,2459,1
299795,2465,1
299815,2464,1
299835,2471,1
299855,2467,1
299875,2473,1
299895,2475,1
299915,2471,1
299935,2469,1
299955,2471,1
299975,2469,1
299995,2415,1
300015,2471,1
300035,2469,1
300055,2464,1
300075,2469,1
300095,2480,1
300115,2470,1
300135,2483,1
300155,2476,1
300175,2464,1
300195,2471,1
300215,2471,1
300235,2468,1
300255,2478,1
300275,2462,1
300295,2473,1
300315,2474,1
300335,2456,1
300355,2478,1
300375,2473,1
300395,2464,1
300415,2464,1
300435,2470,1
300455,2469,1
300475,2471,1
300495,2459,1
300515,2465,1
300535,2476,1
300555,2470,1
300575,2459,1
300595,2475,1
300615,2442,1
300635,2469,1
300655,2467,1
300675,2469,1
300695,2465,1
300715,2468,1
300735,2467,1
300755,2466,1
300775,2462,1
300795,2463,1
300815,2465,1
300835,2461,1
300855,2465,1
300875,2463,1
300895,2494,1
300915,2455,1
300935,2473,1
300955,2470,1
300975,2471,1
300995,2464,1
301015,2465,1
301035,2480,1
301055,2470,1
301075,2478,1
301095,2475,1
301115,2477,1
301135,2466,1
301155,2472,1
301175,2454,1
301195,2469,1
301215,2471,1
301235,2466,1
301255,2467,1
301275,2470,1
301295,2464,1
301315,2463,1
301335,2468,1
301355,2469,1
301375,2471,1
301395,2467,1
301415,2473,1
301435,2468,1
301455,2469,1
301475,2481,1
301495,2471,1
301515,2453,1
301535,2467,1
301555,2446,1
301575,2465,1
301615,2462,1
301645,2461,1
301665,2457,1
301695,2475,1
301705,2475,1
301715,2462,1
301725,2461,1
301735,2470,1
301755,2465,1
301775,2465,1
301795,2463,1
301815,2463,1
301835,2462,1
301865,2464,1
301875,2464,1
301895,2470,1
301915,2465,1
301935,2467,1
301955,2467,1
301975,2469,1
301995,2474,1
302015,2461,1
302035,2469,1
302055,2465,1
302075,2466,1
302095,2479,1
302115,2501,1
302135,2466,1
302155,2454,1
302175,2467,1
302195,2462,1
302215,2466,1
302235,2464,1
302255,2478,1
302275,2471,1
302295,2416,1
302315,2463,1
302335,2473,1
302355,2473,1
302375,2470,1
302395,2454,1
302415,2455,1
302435,2466,1
302455,2466,1
302475,2469,1
302495,2475,1
302515,2482,1
302535,2524,1
302555,2474,1
302575,2462,1
302595,2465,1
302615,2471,1
302635,2468,1
302655,2468,1
302675,2467,1
302695,2475,1
302715,2480,1
302735,2470,1
302755,2463,1
302775,2474,1
302795,2467,1
302815,2463,1
302835,2470,1
302855,2463,1
302875,2462,1
302895,2463,1
302915,2463,1
302935,2471,1
302955,2463,1
302975,2464,1
302995,2470,1
303015,2463,1
303035,2475,1
303055,2467,1
303075,2477,1
303095,2465,1
303115,2470,1
303135,2446,1
303155,2473,1
303175,2482,1
303195,2471,1
303215,2463,1
303235,2489,1
303255,2473,1
303275,2470,1
303295,2477,1
303315,2473,1
303335,2463,1
303355,2463,1
303375,2475,1
303395,2474,1
303415,2474,1
303435,2476,1
303455,2473,1
303475,2417,1
303495,2467,1
303515,2474,1
303535,2455,1
303555,2463,1
303575,2467,1
303595,2470,1
303615,2465,1
303635,2469,1
303655,2474,1
303675,2459,1
303695,2469,1
303715,2454,1
303735,2463,1
303755,2466,1
303775,2466,1
303795,2466,1
303815,2455,1
303835,2464,1
303855,2475,1
303875,2467,1
303895,2467,1
303915,2466,1
303935,2462,1
303965,2463,1
303975,2454,1
303995,2461,1
304015,2466,1
304035,2480,1
304055,2477,1
304075,2468,1
304095,2474,1
304115,2480,1
304135,2466,1
304155,2468,1
304175,2464,1
304195,2472,1
304215,2465,1
304235,2470,1
304255,2466,1
304275,2474,1
304295,2450,1
304315,2467,1
304335,2467,1
304355,2459,1
304375,2469,1
304395,2467,1
304415,2463,1
304435,2464,1
304455,2471,1
304475,2471,1
304495,2474,1
304515,2467,1
304535,2475,1
304555,2466,1
304575,2451,1
304595,2466,1
304615,2499,1
304635,2470,1
304655,2473,1
304675,2503,1
304695,2464,1
304715,2280,1
304735,2286,1
304785,2463,1
304805,2466,1
304815,2459,1
304845,2467,1
304865,2465,1
304875,2459,1
304885,2461,1
304895,2471,1
304915,2461,1
304935,2475,1
304955,2458,1
304975,2465,1
304995,2459,1
305015,2404,1
305035,2457,1
305055,2458,1
305075,2458,1
305095,2469,1
305115,2497,1
305135,2476,1
305155,2469,1
305175,2458,1
305195,2466,1
305215,2475,1
305235,2465,1
305255,2453,1
305275,2475,1
305295,2465,1
305315,2467,1
305335,2468,1
305355,2479,1
305375,2464,1
305395,2469,1
305415,2478,1
305435,2473,1
305455,2464,1
305475,2472,1
305495,2457,1
305515,2472,1
305535,2471,1
305555,2476,1
305575,2471,1
305595,2471,1
305615,2467,1
305635,2469,1
305655,2473,1
305675,2465,1
305695,2469,1
305715,2474,1
305735,2479,1
305755,2471,1
305775,2471,1
305795,2477,1
305815,2465,1
305835,2468,1
305855,2467,1
305875,2461,1
305895,2468,1
305915,2469,1
305935,2469,1
305955,2469,1
305975,2463,1
305995,2457,1
306015,2454,1
306035,2458,1
306055,2460,1
306075,2465,1
306095,2460,1
306115,2448,1
306135,2469,1
306155,2479,1
306175,2473,1
306195,2462,1
306215,2466,1
306235,2470,1
306255,2469,1
306275,2474,1
306295,2468,1
306315,2471,1
306335,2470,1
306355,2470,1
306375,2473,1
306395,2458,1
306415,2466,1
306435,2470,1
306455,2465,1
306475,2477,1
306495,2466,1
306515,2486,1
306535,2466,1
306555,2402,1
306575,2467,1
306595,2473,1
306615,2467,1
306635,2474,1
306655,2475,1
306675,2470,1
306695,2480,1
306715,2459,1
306735,2410,1
306755,2469,1
306775,2463,1
306795,2483,1
306815,2467,1
306835,2477,1
306855,2476,1
306875,2507,1
306895,2467,1
306915,2459,1
306935,2501,1
306955,2466,1
306975,2489,1
306995,2465,1
307015,2457,1
307035,2482,1
307055,2468,1
307075,2463,1
307095,2463,1
307115,2464,1
307135,2459,1
307155,2464,1
307175,2475,1
307195,2467,1
307215,2467,1
307235,2480,1
307255,2470,1
307275,2465,1
307295,2469,1
307315,2469,1
307335,2472,1
307355,2469,1
307375,2466,1
307395,2470,1
307415,2471,1
307435,2430,1
307455,2461,1
307475,2476,1
307495,2469,1
307515,2463,1
307535,2483,1
307555,2471,1
307575,2472,1
307595,2468,1
307615,2471,1
307635,2466,1
307655,2470,1
307675,2468,1
307695,2476,1
307715,2476,1
307735,2465,1
307755,2471,1
307775,2482,1
307795,2466,1
307815,2477,1
307835,2458,1
307855,2477,1
307875,2467,1
307895,2467,1
307915,2469,1
307935,2471,1
307955,2469,1
307975,2480,1
307995,2470,1
308015,2463,1
308035,2466,1
308055,2478,1
308075,2463,1
308095,2460,1
308115,2447,1
308135,2467,1
308155,2512,1
308175,2459,1
308195,2459,1
308215,2467,1
308235,2464,1
308255,2466,1
308275,2482,1
308295,2467,1
308315,2471,1
308335,2468,1
308355,2473,1
308375,2455,1
308395,2474,1
308415,2463,1
308435,2464,1
308455,2481,1
308475,2467,1
308495,2467,1
308515,2455,1
308535,2476,1
308555,2465,1
308575,2466,1
308595,2480,1
308615,2480,1
308635,2467,1
308655,2475,1
308675,2469,1
308695,2467,1
308715,2480,1
308735,2467,1
308755,2469,1
308775,2474,1
308795,2473,1
308815,2468,1
308835,2471,1
308855,2465,1
308875,2461,1
308895,2464,1
308915,2467,1
308955,2458,1
308985,2477,1
308995,2465,1
309025,2459,1
309045,2467,1
309055,2466,1
309065,2463,1
309075,2481,1
309095,2461,1
309115,2467,1
309135,2467,1
309155,2463,1
309175,2459,1
309195,2454,1
309215,2471,1
309235,2450,1
309255,2463,1
309275,2475,1
309295,2446,1
309315,2480,1
309335,2465,1
309355,2462,1
309375,2468,1
309395,2470,1
309415,2469,1
309435,2404,1
309455,2463,1
309475,2457,1
309495,2465,1
309515,2480,1
309535,2477,1
309555,2469,1
309575,2402,1
309595,2469,1
309615,2467,1
309635,2459,1
309655,2465,1
309675,2461,1
309695,2464,1
309715,2462,1
309735,2462,1
309755,2465,1
309775,2464,1
309795,2467,1
309815,2468,1
309835,2468,1
309855,2469,1
309875,2452,1
309895,2467,1
309915,2463,1
309935,2475,1
309955,2471,1
309975,2467,1
309995,2470,1
310015,2463,1
310035,2465,1
310055,2462,1
310075,2467,1
310095,2465,1
310115,2465,1
310135,2458,1
310155,2480,1
310175,2463,1
310195,2462,1
310215,2459,1
310235,2462,1
310255,2458,1
310275,2464,1
310295,2463,1
310315,2471,1
310335,2467,1
310355,2471,1
310375,2453,1
310395,2461,1
310415,2480,1
310435,2467,1
310455,2470,1
310475,2461,1
310495,2470,1
310515,2493,1
310535,2467,1
310555,2461,1
310575,2480,1
310595,2480,1
310615,2453,1
310635,2468,1
310655,2486,1
310675,2473,1
310695,2467,1
310715,2467,1
310735,2467,1
310755,2467,1
310775,2461,1
310795,2470,1
310815,2467,1
310835,2471,1
310855,2469,1
310875,2474,1
310895,2471,1
310915,2470,1
310935,2462,1
310955,2467,1
310975,2465,1
310995,2467,1
311015,2474,1
311035,2467,1
311055,2469,1
311075,2466,1
311095,2471,1
311115,2461,1
311135,2471,1
311155,2467,1
311175,2467,1
311195,2466,1
311215,2466,1
311235,2439,1
311255,2461,1
311285,2463,1
311295,2464,1
311315,2455,1
311335,2467,1
311355,2469,1
311375,2469,1
311395,2461,1
311415,2466,1
311435,2463,1
311455,2471,1
311475,2459,1
311495,2473,1
311515,2460,1
311535,2466,1
311555,2469,1
311575,2474,1
311595,2462,1
311615,2465,1
311635,2470,1
311655,2467,1
311675,2466,1
311695,2471,1
311715,2468,1
311735,2471,1
311755,2470,1
311775,2471,1
311795,2474,1
311815,2469,1
311835,2467,1
311855,2467,1
311875,2461,1
311895,2453,1
311915,2469,1
311935,2459,1
311955,2465,1
311975,2475,1
311995,2470,1
312015,2475,1
312035,2464,1
312055,2462,1
312075,2465,1
312095,2473,1
312115,2466,1
312135,2465,1
312155,2476,1
312175,2462,1
312195,2466,1
312215,2465,1
312235,2473,1
312255,2465,1
312275,2463,1
312295,2462,1
312325,2457,1
312335,2461,1
312355,2461,1
312375,2480,1
312395,2469,1
312415,2471,1
312435,2469,1
312455,2467,1
312475,2469,1
312495,2471,1
312515,2474,1
312535,2465,1
312555,2467,1
312575,2463,1
312595,2469,1
312615,2463,1
312635,2467,1
312655,2466,1
312675,2471,1
312695,2468,1
312715,2474,1
312735,2482,1
312755,2480,1
312775,2474,1
312795,2463,1
312815,2466,1
312835,2469,1
312855,2480,1
312875,2467,1
312895,2471,1
312915,2471,1
312935,2474,1
312955,2465,1
312975,2475,1
312995,2467,1
313015,2468,1
313035,2509,1
313055,2457,1
313075,2461,1
313115,2459,1
313145,2471,1
313165,2463,1
313195,2461,1
313205,2459,1
313215,2469,1
313225,2466,1
313235,2467,1
313255,2465,1
313275,2480,1
313295,2474,1
313315,2467,1
313335,2465,1
313355,2459,1
313375,2455,1
313405,2462,1
313415,2448,1
313435,2453,1
313455,2480,1
313475,2471,1
313495,2467,1
313515,2416,1
313535,2465,1
313555,2473,1
313575,2479,1
313595,2467,1
313615,2467,1
313635,2466,1
313655,2463,1
313675,2459,1
313695,2473,1
313715,2467,1
313735,2465,1
313755,2478,1
313775,2461,1
313795,2467,1
313815,2465,1
313835,2470,1
313855,2463,1
313875,2464,1
313895,2469,1
313915,2466,1
313935,2466,1
313955,2341,1
313975,2470,1
313995,2471,1
314015,2465,1
314035,2471,1
314055,2470,1
314075,2467,1
314095,2468,1
314115,2473,1
314135,2465,1
314155,2474,1
314175,2472,1
314195,2433,1
314215,2478,1
314235,2490,1
314255,2471,1
314275,2470,1
314295,2466,1
314315,2469,1
314335,2477,1
314355,2469,1
314375,2469,1
314395,2477,1
314415,2464,1
314435,2459,1
314455,2461,1
314475,2470,1
314495,2467,1
314515,2475,1
314535,2475,1
314555,2466,1
314575,2471,1
314595,2457,1
314615,2471,1
314635,2469,1
314655,2468,1
314675,2474,1
314695,2475,1
314715,2469,1
314735,2474,1
314755,2469,1
314775,2475,1
314795,2469,1
314815,2463,1
314835,2480,1
314855,2466,1
314875,2471,1
314895,2468,1
314915,2463,1
314935,2463,1
314955,2462,1
314975,2475,1
314995,2467,1
315015,2461,1
315035,2475,1
315055,2467,1
315075,2467,1
315095,2460,1
315115,2475,1
315135,2473,1
315155,2473,1
315175,2480,1
315195,2477,1
315215,2465,1
315235,2469,1
315255,2470,1
315275,2463,1
315295,2467,1
315315,2450,1
315335,2471,1
315355,2475,1
315375,2479,1
315395,2465,1
315415,2461,1
315435,2464,1
315455,2469,1
315475,2466,1
315495,2462,1
315515,2458,1
315535,2455,1
315555,2468,1
315575,2476,1
315595,2471,1
315615,2477,1
315635,2421,1
315655,2467,1
315675,2471,1
315695,2463,1
315715,2464,1
315735,2474,1
315755,2477,1
315775,2461,1
315795,2465,1
315815,2469,1
315835,2465,1
315855,2467,1
315875,2478,1
315895,2480,1
315915,2480,1
315935,2475,1
315955,2467,1
315975,2470,1
315995,2477,1
316015,2448,1
316035,2471,1
316055,2470,1
316075,2467,1
316095,2469,1
316115,2467,1
316135,2471,1
316155,2473,1
316175,2485,1
316195,2465,1
316215,2474,1
316235,2466,1
316255,2470,1
316275,2480,1
316295,2475,1
316315,2471,1
316335,2469,1
316355,2470,1
316375,2481,1
316395,2471,1
316415,2467,1
316435,2491,1
316455,2476,1
316475,2474,1
316495,2460,1
316515,2469,1
316535,2478,1
316555,2467,1
316575,2463,1
316595,2461,1
316615,2463,1
316635,2493,1
316655,2476,1
316675,2475,1
316695,2463,1
316715,2465,1
316735,2474,1
316755,2474,1
316775,2471,1
316795,2482,1
316815,2465,1
316835,2473,1
316855,2473,1
316875,2464,1
316895,2478,1
316915,2479,1
316935,2472,1
316955,2471,1
316975,2475,1
316995,2469,1
317015,2466,1
317035,2471,1
317055,2461,1
317075,2460,1
317095,2469,1
317115,2471,1
317135,2423,1
317155,2470,1
317175,2461,1
317195,2466,1
317215,2462,1
317255,2465,1
317285,2465,1
317305,2465,1
317325,2462,1
317345,2450,1
317365,2465,1
317375,2461,1
317385,2463,1
317395,2467,1
317415,2473,1
317435,2471,1
317455,2455,1
317475,2465,1
317495,2475,1
317515,2468,1
317535,2461,1
317555,2458,1
317575,2459,1
317595,2467,1
317615,2463,1
317635,2463,1
317655,2473,1
317675,2473,1
317695,2466,1
317715,2471,1
317735,2461,1
317755,2476,1
317775,2464,1
317795,2459,1
317815,2471,1
317835,2463,1
317855,2469,1
317875,2471,1
317895,2471,1
317915,2501,1
317935,2465,1
317955,2475,1
317975,2464,1
317995,2445,1
318015,2450,1
318035,2464,1
318055,2465,1
318075,2455,1
318095,2470,1
318115,2469,1
318135,2467,1
318155,2410,1
318175,2464,1
318195,2463,1
318215,2463,1
318235,2471,1
318255,2478,1
318275,2480,1
318295,2472,1
318315,2463,1
318335,2470,1
318355,2480,1
318375,2465,1
318395,2468,1
318415,2466,1
318435,2469,1
318455,2476,1
318475,2471,1
318495,2471,1
318515,2473,1
318535,2463,1
318555,2466,1
318575,2469,1
318595,2467,1
318615,2458,1
318635,2459,1
318665,2458,1
318675,2459,1
318695,2523,1
318715,2466,1
318735,2467,1
318755,2475,1
318775,2466,1
318795,2465,1
318815,2447,1
318835,2467,1
318855,2476,1
318875,2462,1
318895,2458,1
318915,2462,1
318935,2466,1
318955,2470,1
318975,2463,1
318995,2481,1
319015,2467,1
319035,2470,1
319055,2462,1
319075,2467,1
319095,2473,1
319115,2501,1
319135,2465,1
319155,2467,1
319175,2468,1
319195,2467,1
319215,2473,1
319235,2462,1
319255,2466,1
319275,2480,1
319295,2463,1
319315,2475,1
319335,2469,1
319355,2471,1
319375,2470,1
319395,2480,1
319415,2467,1
319435,2477,1
319455,2471,1
319475,2467,1
319495,2491,1
319515,2476,1
319535,2467,1
319555,2474,1
319575,2452,1
319595,2468,1
319615,2470,1
319635,2466,1
319655,2451,1
319675,2443,1
319705,2466,1
319715,2467,1
319735,2463,1
319755,2458,1
319775,2471,1
319795,2467,1
319815,2469,1
319835,2465,1
319855,2465,1
319875,2464,1
319895,2462,1
319915,2469,1
319935,2465,1
319955,2467,1
319975,2467,1
319995,2467,1
320015,2478,1
320035,2461,1
320055,2465,1
320075,2470,1
320095,2467,1
320115,2469,1
320135,2473,1
320155,2463,1
320175,2475,1
320195,2465,1
320215,2475,1
320235,2474,1
320255,2475,1
320275,2471,1
320295,2465,1
320315,2481,1
320335,2474,1
320355,2465,1
320375,2467,1
320395,2468,1
320415,2473,1
320435,2471,1
320455,2461,1
320475,2477,1
320495,2467,1
320515,2462,1
320535,2470,1
320555,2464,1
320575,2465,1
320595,2471,1
320615,2473,1
320635,2465,1
320655,2467,1
320675,2480,1
320695,2459,1
320715,2480,1
320745,2469,1
320755,2465,1
320775,2467,1
320795,2470,1
320815,2473,1
320835,2469,1
320855,2469,1
320875,2499,1
320895,2462,1
320915,2465,1
320935,2462,1
320955,2466,1
320975,2466,1
320995,2467,1
